,id,longitude,latitude,time,tmean,tmax,tmin,ppt,Timestamp,Year,Month,Day,DOY,NDVI,GD,GDD
13939,20190302,-101.84941486172414,43.941226869999014,1551441600000,-10.839000701904297,-4.8979997634887695,-16.7810001373291,0.0,2019-03-01,2019,3,1,60,,0.0,0.0
13940,20190303,-101.84941486172414,43.941226869999014,1551528000000,-21.94300079345703,-15.654000282287598,-28.232999801635742,0.0,2019-03-02,2019,3,2,61,,0.0,0.0
13941,20190304,-101.84941486172414,43.941226869999014,1551614400000,-21.57900047302246,-18.076000213623047,-25.08300018310547,0.0,2019-03-03,2019,3,3,62,,0.0,0.0
13942,20190305,-101.84941486172414,43.941226869999014,1551700800000,-15.321001052856445,-10.529999732971191,-20.113000869750977,0.0,2019-03-04,2019,3,4,63,,0.0,0.0
13943,20190306,-101.84941486172414,43.941226869999014,1551787200000,-12.403000831604004,-3.8940000534057617,-20.913999557495117,0.0,2019-03-05,2019,3,5,64,,0.0,0.0
13944,20190307,-101.84941486172414,43.941226869999014,1551873600000,-12.374000549316406,-7.6479997634887695,-17.101999282836914,7.563000202178955,2019-03-06,2019,3,6,65,,0.0,0.0
13945,20190308,-101.84941486172414,43.941226869999014,1551960000000,-11.232000350952148,-5.861000061035156,-16.60300064086914,3.8259999752044678,2019-03-07,2019,3,7,66,,0.0,0.0
13946,20190309,-101.84941486172414,43.941226869999014,1552046400000,-7.754000186920166,-2.9110000133514404,-12.598999977111816,9.670999526977539,2019-03-08,2019,3,8,67,,0.0,0.0
13947,20190310,-101.84941486172414,43.941226869999014,1552132800000,-9.708000183105469,-1.656999945640564,-17.759000778198242,0.0,2019-03-09,2019,3,9,68,,0.0,0.0
13948,20190311,-101.84941486172414,43.941226869999014,1552219200000,-9.312000274658203,0.2849999964237213,-18.90999984741211,0.0,2019-03-10,2019,3,10,69,,0.0,0.0
13949,20190312,-101.84941486172414,43.941226869999014,1552305600000,-7.581000328063965,3.496999979019165,-18.659000396728516,0.0,2019-03-11,2019,3,11,70,,0.0,0.0
13950,20190313,-101.84941486172414,43.941226869999014,1552392000000,1.8860000371932983,8.178999900817871,-4.40500020980835,0.06400000303983688,2019-03-12,2019,3,12,71,,0.0,0.0
13951,20190314,-101.84941486172414,43.941226869999014,1552478400000,-2.015000104904175,-0.9419999718666077,-3.0880000591278076,42.99700164794922,2019-03-13,2019,3,13,72,,0.0,0.0
13952,20190315,-101.84941486172414,43.941226869999014,1552564800000,-4.944000244140625,0.5879999995231628,-10.477999687194824,0.0010000000474974513,2019-03-14,2019,3,14,73,,0.0,0.0
13953,20190316,-101.84941486172414,43.941226869999014,1552651200000,-3.562000274658203,3.252000093460083,-10.37600040435791,0.0,2019-03-15,2019,3,15,74,,0.0,0.0
13954,20190317,-101.84941486172414,43.941226869999014,1552737600000,-1.9200000762939453,2.9839999675750732,-6.824999809265137,0.0,2019-03-16,2019,3,16,75,,0.0,0.0
13955,20190318,-101.84941486172414,43.941226869999014,1552824000000,-3.636000156402588,2.384000062942505,-9.656000137329102,0.0,2019-03-17,2019,3,17,76,,0.0,0.0
13956,20190319,-101.84941486172414,43.941226869999014,1552910400000,-0.5530000329017639,7.0269999504089355,-8.133000373840332,0.0,2019-03-18,2019,3,18,77,,0.0,0.0
13957,20190320,-101.84941486172414,43.941226869999014,1552996800000,0.5480000376701355,4.425000190734863,-3.328000068664551,0.0,2019-03-19,2019,3,19,78,,0.0,0.0
13958,20190321,-101.84941486172414,43.941226869999014,1553083200000,2.4740002155303955,8.939000129699707,-3.990000009536743,0.0,2019-03-20,2019,3,20,79,0.0356905690489289,0.0,0.0
13959,20190322,-101.84941486172414,43.941226869999014,1553169600000,5.390000343322754,14.954000473022461,-4.173999786376953,0.0,2019-03-21,2019,3,21,80,,0.3900003433227539,0.3900003433227539
13960,20190323,-101.84941486172414,43.941226869999014,1553256000000,4.085000038146973,10.380999565124512,-2.2090001106262207,0.27799999713897705,2019-03-22,2019,3,22,81,,0.0,0.3900003433227539
13961,20190324,-101.84941486172414,43.941226869999014,1553342400000,5.889000415802002,9.79699993133545,1.9830000400543213,0.0,2019-03-23,2019,3,23,82,,0.889000415802002,1.2790007591247559
13962,20190325,-101.84941486172414,43.941226869999014,1553428800000,2.7810001373291016,6.696000099182129,-1.1330000162124634,0.0,2019-03-24,2019,3,24,83,,0.0,1.2790007591247559
13963,20190326,-101.84941486172414,43.941226869999014,1553515200000,0.39900001883506775,2.0269999504089355,-1.2280000448226929,1.7450000047683716,2019-03-25,2019,3,25,84,,0.0,1.2790007591247559
13964,20190327,-101.84941486172414,43.941226869999014,1553601600000,9.457000732421875,18.875,0.039000000804662704,0.0,2019-03-26,2019,3,26,85,,4.457000732421875,5.736001491546631
13965,20190328,-101.84941486172414,43.941226869999014,1553688000000,8.208000183105469,17.099000930786133,-0.6830000281333923,0.0,2019-03-27,2019,3,27,86,,3.2080001831054688,8.9440016746521
13966,20190329,-101.84941486172414,43.941226869999014,1553774400000,3.2340002059936523,6.2220001220703125,0.2460000067949295,0.0,2019-03-28,2019,3,28,87,,0.0,8.9440016746521
13967,20190330,-101.84941486172414,43.941226869999014,1553860800000,-0.37800002098083496,4.181000232696533,-4.939000129699707,0.0,2019-03-29,2019,3,29,88,,0.0,8.9440016746521
13968,20190331,-101.84941486172414,43.941226869999014,1553947200000,0.01600000075995922,5.982999801635742,-5.948999881744385,0.0,2019-03-30,2019,3,30,89,,0.0,8.9440016746521
13969,20190401,-101.84941486172414,43.941226869999014,1554033600000,4.401400089263916,15.564000129699707,-6.761000156402588,0.0,2019-03-31,2019,3,31,90,,0.0,8.9440016746521
13970,20190402,-101.84941486172414,43.941226869999014,1554120000000,-1.4089000225067139,2.6110000610351562,-5.428999900817871,0.3240000009536743,2019-04-01,2019,4,1,91,,0.0,8.9440016746521
13971,20190403,-101.84941486172414,43.941226869999014,1554206400000,4.504899978637695,12.810999870300293,-3.8010001182556152,0.0,2019-04-02,2019,4,2,92,,0.0,8.9440016746521
13972,20190404,-101.84941486172414,43.941226869999014,1554292800000,3.5289998054504395,5.946000099182129,1.1119999885559082,4.795000076293945,2019-04-03,2019,4,3,93,,0.0,8.9440016746521
13973,20190405,-101.84941486172414,43.941226869999014,1554379200000,7.6763997077941895,15.678999900817871,-0.32600000500679016,0.0,2019-04-04,2019,4,4,94,,2.6763997077941895,11.620401382446289
13974,20190406,-101.84941486172414,43.941226869999014,1554465600000,11.461400032043457,23.13599967956543,-0.21299999952316284,0.4819999933242798,2019-04-05,2019,4,5,95,0.07279811925565204,6.461400032043457,18.081801414489746
13975,20190407,-101.84941486172414,43.941226869999014,1554552000000,13.806900024414062,21.726999282836914,5.88700008392334,1.399999976158142,2019-04-06,2019,4,6,96,,8.806900024414062,26.88870143890381
13976,20190408,-101.84941486172414,43.941226869999014,1554638400000,13.690499305725098,22.260000228881836,5.120999813079834,0.2800000011920929,2019-04-07,2019,4,7,97,,8.690499305725098,35.579200744628906
13977,20190409,-101.84941486172414,43.941226869999014,1554724800000,10.177999496459961,18.597000122070312,1.7589999437332153,0.0,2019-04-08,2019,4,8,98,,5.177999496459961,40.75720024108887
13978,20190410,-101.84941486172414,43.941226869999014,1554811200000,6.096999645233154,15.520999908447266,-3.3269999027252197,16.22100067138672,2019-04-09,2019,4,9,99,,1.0969996452331543,41.85419988632202
13979,20190411,-101.84941486172414,43.941226869999014,1554897600000,-3.9368999004364014,-2.734999895095825,-5.138999938964844,31.277000427246094,2019-04-10,2019,4,10,100,,0.0,41.85419988632202
13980,20190412,-101.84941486172414,43.941226869999014,1554984000000,-4.459399700164795,-3.686000108718872,-5.232999801635742,4.258999824523926,2019-04-11,2019,4,11,101,,0.0,41.85419988632202
13981,20190413,-101.84941486172414,43.941226869999014,1555070400000,-3.069000005722046,1.0180000066757202,-7.156000137329102,0.0,2019-04-12,2019,4,12,102,,0.0,41.85419988632202
13982,20190414,-101.84941486172414,43.941226869999014,1555156800000,0.09889999777078629,7.183000087738037,-6.985000133514404,0.0,2019-04-13,2019,4,13,103,,0.0,41.85419988632202
13983,20190415,-101.84941486172414,43.941226869999014,1555243200000,1.0744999647140503,7.243000030517578,-5.093999862670898,0.0,2019-04-14,2019,4,14,104,,0.0,41.85419988632202
13984,20190416,-101.84941486172414,43.941226869999014,1555329600000,6.240900039672852,13.262999534606934,-0.781000018119812,0.0,2019-04-15,2019,4,15,105,,1.2409000396728516,43.09509992599487
13985,20190417,-101.84941486172414,43.941226869999014,1555416000000,10.37339973449707,16.82699966430664,3.9200000762939453,2.1510000228881836,2019-04-16,2019,4,16,106,,5.37339973449707,48.46849966049194
13986,20190418,-101.84941486172414,43.941226869999014,1555502400000,8.577899932861328,14.923999786376953,2.2320001125335693,0.0,2019-04-17,2019,4,17,107,,3.577899932861328,52.04639959335327
13987,20190419,-101.84941486172414,43.941226869999014,1555588800000,7.184000015258789,15.706000328063965,-1.3380000591278076,0.0,2019-04-18,2019,4,18,108,,2.184000015258789,54.23039960861206
13988,20190420,-101.84941486172414,43.941226869999014,1555675200000,14.278999328613281,24.562000274658203,3.996000051498413,0.0,2019-04-19,2019,4,19,109,,9.278999328613281,63.50939893722534
13989,20190421,-101.84941486172414,43.941226869999014,1555761600000,17.48189926147461,28.232999801635742,6.730999946594238,0.0,2019-04-20,2019,4,20,110,,12.48189926147461,75.99129819869995
13990,20190422,-101.84941486172414,43.941226869999014,1555848000000,9.024399757385254,11.579999923706055,6.468999862670898,14.51200008392334,2019-04-21,2019,4,21,111,,4.024399757385254,80.0156979560852
13991,20190423,-101.84941486172414,43.941226869999014,1555934400000,9.635000228881836,17.929000854492188,1.340999960899353,0.0,2019-04-22,2019,4,22,112,,4.635000228881836,84.65069818496704
13992,20190424,-101.84941486172414,43.941226869999014,1556020800000,14.005399703979492,22.96299934387207,5.047999858856201,0.0,2019-04-23,2019,4,23,113,,9.005399703979492,93.65609788894653
13993,20190425,-101.84941486172414,43.941226869999014,1556107200000,14.835899353027344,23.559999465942383,6.111999988555908,3.1570000648498535,2019-04-24,2019,4,24,114,,9.835899353027344,103.49199724197388
13994,20190426,-101.84941486172414,43.941226869999014,1556193600000,8.57390022277832,16.969999313354492,0.17800000309944153,0.0,2019-04-25,2019,4,25,115,,3.5739002227783203,107.0658974647522
13995,20190427,-101.84941486172414,43.941226869999014,1556280000000,7.5189995765686035,14.057000160217285,0.9810000061988831,3.6659998893737793,2019-04-26,2019,4,26,116,,2.5189995765686035,109.5848970413208
13996,20190428,-101.84941486172414,43.941226869999014,1556366400000,4.456900119781494,7.889999866485596,1.0240000486373901,1.3459999561309814,2019-04-27,2019,4,27,117,,0.0,109.5848970413208
13997,20190429,-101.84941486172414,43.941226869999014,1556452800000,6.747999668121338,12.093000411987305,1.402999997138977,0.0,2019-04-28,2019,4,28,118,,1.747999668121338,111.33289670944214
13998,20190430,-101.84941486172414,43.941226869999014,1556539200000,1.8923999071121216,4.461999893188477,-0.6769999861717224,0.0,2019-04-29,2019,4,29,119,,0.0,111.33289670944214
13999,20190501,-101.84941486172414,43.941226869999014,1556625600000,1.2043999433517456,2.98799991607666,-0.5789999961853027,5.736000061035156,2019-04-30,2019,4,30,120,,0.0,111.33289670944214
14000,20190502,-101.84941486172414,43.941226869999014,1556712000000,1.2695000171661377,6.190999984741211,-3.6519999504089355,2.76200008392334,2019-05-01,2019,5,1,121,,0.0,111.33289670944214
14001,20190503,-101.84941486172414,43.941226869999014,1556798400000,8.93239974975586,17.87299919128418,-0.00800000037997961,0.0,2019-05-02,2019,5,2,122,,3.9323997497558594,115.265296459198
14002,20190504,-101.84941486172414,43.941226869999014,1556884800000,8.868499755859375,17.43600082397461,0.3009999990463257,0.0,2019-05-03,2019,5,3,123,,3.868499755859375,119.13379621505737
14003,20190505,-101.84941486172414,43.941226869999014,1556971200000,12.53689956665039,22.320999145507812,2.753000020980835,0.0,2019-05-04,2019,5,4,124,,7.536899566650391,126.67069578170776
14004,20190506,-101.84941486172414,43.941226869999014,1557057600000,7.953499794006348,13.237000465393066,2.6700000762939453,0.0,2019-05-05,2019,5,5,125,,2.9534997940063477,129.6241955757141
14005,20190507,-101.84941486172414,43.941226869999014,1557144000000,2.392899990081787,3.5929999351501465,1.1929999589920044,6.586999893188477,2019-05-06,2019,5,6,126,,0.0,129.6241955757141
14006,20190508,-101.84941486172414,43.941226869999014,1557230400000,4.166399955749512,5.238999843597412,3.0940001010894775,22.621000289916992,2019-05-07,2019,5,7,127,,0.0,129.6241955757141
14007,20190509,-101.84941486172414,43.941226869999014,1557316800000,4.17140007019043,6.349999904632568,1.9930000305175781,15.338000297546387,2019-05-08,2019,5,8,128,,0.0,129.6241955757141
14008,20190510,-101.84941486172414,43.941226869999014,1557403200000,4.437399864196777,10.819999694824219,-1.9450000524520874,0.0,2019-05-09,2019,5,9,129,,0.0,129.6241955757141
14009,20190511,-101.84941486172414,43.941226869999014,1557489600000,9.641499519348145,17.283000946044922,2.0,0.33399999141693115,2019-05-10,2019,5,10,130,,4.6414995193481445,134.26569509506226
14010,20190512,-101.84941486172414,43.941226869999014,1557576000000,8.014900207519531,13.98799991607666,2.0420000553131104,0.7889999747276306,2019-05-11,2019,5,11,131,,3.0149002075195312,137.2805953025818
14011,20190513,-101.84941486172414,43.941226869999014,1557662400000,11.277999877929688,18.368000030517578,4.188000202178955,0.0,2019-05-12,2019,5,12,132,,6.2779998779296875,143.55859518051147
14012,20190514,-101.84941486172414,43.941226869999014,1557748800000,16.846500396728516,27.270000457763672,6.422999858856201,0.0,2019-05-13,2019,5,13,133,,11.846500396728516,155.40509557724
14013,20190515,-101.84941486172414,43.941226869999014,1557835200000,16.969499588012695,26.131000518798828,7.808000087738037,0.0,2019-05-14,2019,5,14,134,,11.969499588012695,167.37459516525269
14014,20190516,-101.84941486172414,43.941226869999014,1557921600000,20.463998794555664,30.545000076293945,10.383000373840332,0.0,2019-05-15,2019,5,15,135,0.18928081164325494,15.463998794555664,182.83859395980835
14015,20190517,-101.84941486172414,43.941226869999014,1558008000000,12.74899959564209,18.94099998474121,6.557000160217285,0.0,2019-05-16,2019,5,16,136,,7.74899959564209,190.58759355545044
14016,20190518,-101.84941486172414,43.941226869999014,1558094400000,7.889499664306641,10.406000137329102,5.373000144958496,14.267999649047852,2019-05-17,2019,5,17,137,,2.8894996643066406,193.47709321975708
14017,20190519,-101.84941486172414,43.941226869999014,1558180800000,6.043900012969971,9.946999549865723,2.1410000324249268,4.574999809265137,2019-05-18,2019,5,18,138,,1.0439000129699707,194.52099323272705
14018,20190520,-101.84941486172414,43.941226869999014,1558267200000,4.260499954223633,7.288000106811523,1.2330000400543213,2.9760000705718994,2019-05-19,2019,5,19,139,,0.0,194.52099323272705
14019,20190521,-101.84941486172414,43.941226869999014,1558353600000,4.732500076293945,5.789000034332275,3.6760001182556152,21.059999465942383,2019-05-20,2019,5,20,140,,0.0,194.52099323272705
14020,20190522,-101.84941486172414,43.941226869999014,1558440000000,5.018899917602539,6.818999767303467,3.2190001010894775,40.83000183105469,2019-05-21,2019,5,21,141,,0.018899917602539062,194.5398931503296
14021,20190523,-101.84941486172414,43.941226869999014,1558526400000,6.621999740600586,9.98900032043457,3.255000114440918,2.0320000648498535,2019-05-22,2019,5,22,142,,1.621999740600586,196.16189289093018
14022,20190524,-101.84941486172414,43.941226869999014,1558612800000,9.610400199890137,12.513999938964844,6.706999778747559,5.150000095367432,2019-05-23,2019,5,23,143,,4.610400199890137,200.7722930908203
14023,20190525,-101.84941486172414,43.941226869999014,1558699200000,12.366999626159668,21.207000732421875,3.5269999504089355,0.0,2019-05-24,2019,5,24,144,,7.366999626159668,208.13929271697998
14024,20190526,-101.84941486172414,43.941226869999014,1558785600000,13.535499572753906,19.70800018310547,7.36299991607666,0.0,2019-05-25,2019,5,25,145,,8.535499572753906,216.6747922897339
14025,20190527,-101.84941486172414,43.941226869999014,1558872000000,17.96139907836914,25.351999282836914,10.571000099182129,15.39900016784668,2019-05-26,2019,5,26,146,,12.96139907836914,229.63619136810303
14026,20190528,-101.84941486172414,43.941226869999014,1558958400000,11.473899841308594,12.53499984741211,10.413000106811523,9.314000129699707,2019-05-27,2019,5,27,147,,6.473899841308594,236.11009120941162
14027,20190529,-101.84941486172414,43.941226869999014,1559044800000,9.989500045776367,12.470000267028809,7.508999824523926,6.382999897003174,2019-05-28,2019,5,28,148,,4.989500045776367,241.099591255188
14028,20190530,-101.84941486172414,43.941226869999014,1559131200000,15.780399322509766,21.888999938964844,9.67199993133545,0.0,2019-05-29,2019,5,29,149,,10.780399322509766,251.87999057769775
14029,20190531,-101.84941486172414,43.941226869999014,1559217600000,18.539899826049805,26.299999237060547,10.779999732971191,0.0,2019-05-30,2019,5,30,150,,13.539899826049805,265.41989040374756
14030,20190601,-101.84941486172414,43.941226869999014,1559304000000,17.930999755859375,28.363000869750977,7.499000072479248,0.0,2019-05-31,2019,5,31,151,0.22882397878861083,12.930999755859375,278.35089015960693
14031,20190602,-101.84941486172414,43.941226869999014,1559390400000,14.608999252319336,20.961000442504883,8.256999969482422,0.0,2019-06-01,2019,6,1,152,,9.608999252319336,287.95988941192627
14032,20190603,-101.84941486172414,43.941226869999014,1559476800000,18.49839973449707,25.341999053955078,11.654999732971191,1.0720000267028809,2019-06-02,2019,6,2,153,,13.49839973449707,301.45828914642334
